152000,0.13075697422027588,0.09525352716445923,0.035467181354761124,3.626452962635085e-05,0.0,9.735314051795285e-06,0.0026642121374607086,0.003537416458129883,-0.0009489655494689941
153000,0.11463003605604172,0.09683357179164886,0.017754562199115753,4.1901857912307605e-05,0.0,9.98136692942353e-06,0.0026976701337844133,0.004360795021057129,-0.0014900565147399902
154000,0.1850263625383377,0.16844622790813446,0.01652243547141552,5.769676499767229e-05,0.0,1.7091999325202778e-05,0.00353012653067708,0.0034328699111938477,0.0005462169647216797
155000,0.22130648791790009,0.1648366004228592,0.05642448365688324,4.539917426882312e-05,0.0,1.6597321518929675e-05,0.003478666767477989,0.0036579370498657227,-0.0011401176452636719
156000,0.2307451218366623,0.11746101081371307,0.11323915421962738,4.495502798818052e-05,0.0,1.1951160558965057e-05,0.0029518811497837305,0.0027997493743896484,-0.0008228421211242676
157000,0.13690285384655,0.09496855735778809,0.04188493639230728,4.936039476888254e-05,0.0,9.750780009198934e-06,0.0026663276366889477,0.004678130149841309,-0.0008573532104492188
158000,0.14424607157707214,0.10566146671772003,0.0385180227458477,6.65737024974078e-05,0.0,1.0827028745552525e-05,0.0028096255846321583,0.0037107467651367188,-0.0013009309768676758
159000,0.12831629812717438,0.10577251762151718,0.02248413674533367,5.9645888541126624e-05,0.0,1.0802517863339745e-05,0.0028064437210559845,0.0032176971435546875,-0.0016846656799316406
160000,0.4638286828994751,0.2362571507692337,0.2275191843509674,5.232652620179579e-05,0.0,2.395436604274437e-05,0.004179132636636496,0.0036240816116333008,-0.0012192130088806152
161000,0.09898555278778076,0.09583599120378494,0.003089908044785261,5.965708987787366e-05,0.0,9.85831138677895e-06,0.002680989447981119,0.0031930208206176758,-0.002054274082183838
162000,0.23283398151397705,0.09943640232086182,0.13334083557128906,5.674955900758505e-05,0.0,1.0099182873091195e-05,0.002713544527068734,0.0033277273178100586,-0.0010698437690734863
163000,0.10417891293764114,0.09532593190670013,0.00877324864268303,7.972827006597072e-05,0.0,9.77731542661786e-06,0.0026699532754719257,0.004392862319946289,-0.0009001493453979492
164000,0.10605873912572861,0.10018698126077652,0.005797914694994688,7.384344644378871e-05,0.0,1.027771122608101e-05,0.002737423637881875,0.002830982208251953,-0.00037491321563720703
165000,0.106413334608078,0.10198117792606354,0.004360076040029526,7.20770622137934e-05,0.0,1.047621299221646e-05,0.002763732336461544,0.0024546384811401367,-0.0005329251289367676
